Status,Session Title,Session Code,Date,Start Time,End Time,Room

Scheduled,Expo Hall / Networking Gap,N/A,2026-03-16,11:00,13:00,Expo Floor
Scheduled,Introduction to Physical AI & The Jetson Ecosystem,N/A,2026-03-16,14:00,15:00,TBD
Scheduled,Expo Hall: Networking & Booth Sweeps,N/A,2026-03-16,16:00,17:45,Expo Floor
Scheduled,Sleep / Breakfast Networking,N/A,2026-03-17,06:00,06:50,Hotel
Scheduled,Building Autonomous Agents with Metropolis,N/A,2026-03-17,08:00,09:45,TBD
Scheduled,Cosmos Policy: Evaluating VLA-based Approaches,N/A,2026-03-17,10:00,10:40,TBD
Scheduled,The Role of Synthetic Data Generation (SDG) in AI Factories,N/A,2026-03-17,13:00,14:30,TBD
Scheduled,Streaming Immersive Robotics Teleoperations,N/A,2026-03-17,15:00,15:40,TBD
Scheduled,Enterprise AI Platforms & AI Agents,N/A,2026-03-17,16:00,16:40,TBD
Scheduled,Next-Generation Intelligent Surgical Robots,S81951,2026-03-18,08:00,09:45,TBD
Scheduled,Humanoid Robotics (Project GR00T),N/A,2026-03-18,10:00,11:45,TBD
Scheduled,Panel: The Next Decade of Edge Robotics,N/A,2026-03-18,13:00,14:45,TBD
Scheduled,Expo Hall Final Sweep,N/A,2026-03-18,16:00,17:00,Expo Floor
Scheduled,Accelerating Robot Learning with Isaac Lab,N/A,2026-03-19,08:00,12:00,TBD
Scheduled,Session: Building the Next Wave of AI-Enabled Robots,N/A,2026-03-19,12:00,12:40,TBD
Scheduled,Travel Prep / Airport Transit,N/A,2026-03-19,13:00,14:45,Logistics
Scheduled,Flight Boarding,N/A,2026-03-19,15:00,15:50,Logistics
